"DateTime","Modeled Historical","Historical Range (low)","Historical Range (high)","RCP 2.6 Median","RCP 2.6 Range (low)","RCP 2.6 Range (high)","RCP 4.5 Median","RCP 4.5 Range (low)","RCP 4.5 Range (high)","RCP 8.5 Median","RCP 8.5 Range (low)","RCP 8.5 Range (high)"
"2074-01-01 00:00:00",,,,1436.48,1223.09,1669.81,1498.38,1228.01,1663.4,1492.21,1371.94,1752.23
"2075-01-01 00:00:00",,,,1467.34,1223.1,1718.1,1530.71,1221.8,1701.23,1555.51,1258.98,1683.01
"2076-01-01 00:00:00",,,,1513.31,1351.36,1762.21,1450.88,1326.55,1597.45,1560.85,1363.57,1806.9
"2077-01-01 00:00:00",,,,1477.53,1377.29,1623.64,1501.77,1298.91,1613.6,1503.95,1274.48,1766.41
"2078-01-01 00:00:00",,,,1439.55,1299.79,1581.23,1474.24,1288.26,1663.9,1645,1410.3,1741.79
"2079-01-01 00:00:00",,,,1419.55,1324.13,1585.57,1492.86,1315.56,1762.98,1498.93,1365.19,1834.15
"2080-01-01 00:00:00",,,,1417.74,1291.51,1622.3,1476.85,1277.21,1603.87,1544.27,1331.75,1758.27
"2081-01-01 00:00:00",,,,1439.08,1339.52,1704.64,1507.86,1325.59,1719.62,1615.68,1392.32,1731.35
"2082-01-01 00:00:00",,,,1480.67,1308.5,1727.88,1519.16,1205.34,1630.46,1563.83,1363.74,1829.3
"2083-01-01 00:00:00",,,,1440.31,1279.4,1590.04,1418.16,1288.38,1666.73,1654.95,1381.85,1884.39
"2084-01-01 00:00:00",,,,1511.96,1352.22,1655.45,1431.5,1257.95,1599.57,1487.43,1347.4,1676.61
"2085-01-01 00:00:00",,,,1442.63,1234.69,1628.94,1521.29,1354.85,1784.85,1585.13,1425.33,1755.43
"2086-01-01 00:00:00",,,,1466.49,1245.58,1665.83,1486.87,1281.42,1776.72,1573.04,1382.5,1891.04
"2087-01-01 00:00:00",,,,1426.69,1228.31,1660.5,1471.91,1234.37,1727.39,1552.75,1342.27,1737.02
"2088-01-01 00:00:00",,,,1462.53,1328.52,1643.47,1520.62,1338.2,1785.82,1523.92,1345.68,1831.95
"2089-01-01 00:00:00",,,,1498.77,1379.63,1618.22,1531.18,1343.21,1675.46,1503.27,1334.27,1765.28
"2090-01-01 00:00:00",,,,1463.03,1259.58,1660.2,1486.17,1285.12,1658.09,1576.94,1357.99,1747.61
"2091-01-01 00:00:00",,,,1550.34,1395.72,1673.62,1497.04,1341.86,1667.34,1514.11,1325.02,1720.49
"2092-01-01 00:00:00",,,,1471.72,1271.66,1659.11,1472.18,1219.52,1753.86,1596.41,1446.98,1818.39
"2093-01-01 00:00:00",,,,1495.24,1331.67,1714.8,1483.16,1322.39,1677.45,1562.91,1375.61,1753.13
"2094-01-01 00:00:00",,,,1483.28,1327.02,1686.91,1532.1,1236.57,1694.01,1602.96,1415.22,1831.66
"2095-01-01 00:00:00",,,,1451.89,1329.83,1630.7,1524.19,1373.41,1660.53,1589.32,1428.92,1814.74
"2096-01-01 00:00:00",,,,1446.13,1314.66,1693.15,1539.4,1291.4,1766.38,1589.76,1488.54,1888.27
"2097-01-01 00:00:00",,,,1465.69,1339.36,1658.42,1481.35,1302.79,1901.12,1455.48,1251.07,1787.49
"2098-01-01 00:00:00",,,,1470.82,1258.81,1608.72,1517.45,1340.67,1657.94,1602.46,1412.24,1733.32
"2099-01-01 00:00:00",,,,1443.15,1291.01,1643.51,1516.88,1302.57,1721.41,1600.08,1439.72,1851.7
"2100-01-01 00:00:00",,,,1517.63,1324.43,1739.26,1554.73,1388.03,1728.05,1568.39,1407.55,1780.38
